"experience","subscribe","played_hours","gender","Age"
5,1,30.3,1,9
4,1,3.8,1,17
4,0,0,1,17
2,1,0.7,2,21
3,1,0.1,1,21
2,1,0,2,17
3,1,0,2,19
2,0,0,1,21
2,1,0.1,1,17
4,1,0,2,22
4,1,1.6,2,23
5,1,0,1,17
1,1,1.5,2,25
2,1,0.2,1,22
4,1,0,3,17
2,0,0,1,22
1,1,0,2,17
2,1,48.4,2,17
2,1,0.5,1,17
3,1,0.6,1,19
3,1,0.3,1,8
2,0,0.1,2,17
1,1,1,1,17
1,1,0,1,17
2,1,0.7,2,21
3,1,0.6,2,28
3,1,0,1,17
4,0,0,1,23
2,1,1.8,1,23
4,0,0.1,1,18
2,1,0.1,1,23
4,1,0.1,1,21
2,1,0,1,17
2,0,0,7,33
1,1,0.6,1,26
4,1,0.4,1,20
4,0,1.4,7,25
2,1,0.2,1,17
4,1,0,1,17
2,1,0,1,17
3,1,5.6,1,17
4,1,0.1,3,17
2,1,0.3,1,24
4,1,0,3,21
4,1,2.2,1,24
1,0,0,1,24
4,1,0.1,1,17
3,0,0,7,23
4,1,12.5,5,27
1,1,0.4,7,22
4,1,0.6,1,21
3,1,218.1,3,20
2,0,0.9,1,18
2,1,0.2,1,27
1,0,0,2,42
3,1,0,1,20
2,1,2.9,1,11
3,1,0,1,17
3,1,3.6,1,10
4,1,0.2,1,38
4,1,0,1,17
3,1,1.5,1,20
5,1,1,1,17
5,1,0.2,1,17
2,1,0.1,1,23
4,1,0.1,1,21
4,0,0.1,1,22
2,1,17.2,1,14
3,1,0.1,1,15
3,1,0,1,21
3,1,0.2,1,14
2,1,53.9,1,17
4,1,0,1,17
4,1,0,1,22
3,1,223.1,1,17
2,1,0.5,1,21
2,1,3.5,2,21
3,1,0,1,17
3,1,0,3,22
2,1,0,2,26
4,1,0,2,17
4,1,1,3,17
1,0,0.2,2,37
1,0,0,1,28
1,1,0,2,17
2,0,0,1,21
2,0,0,6,23
1,1,0.1,1,17
1,1,0,2,17
1,1,0,2,23
2,1,150,2,16
1,1,0,3,17
5,1,1.2,1,17
2,1,0.1,1,17
1,1,0.8,2,22
3,0,0,3,17
2,1,0.1,1,19
4,0,0.1,1,18
2,0,0,7,17
5,1,0.5,1,12
2,1,0,1,20
2,1,0,2,17
4,1,0,3,24
1,1,2,7,27
2,0,0,6,26
3,1,0,1,17
3,0,0,1,23
4,0,2.7,2,22
4,0,0,1,20
2,1,0.1,1,17
2,1,0,1,22
3,1,4,1,21
4,1,0.4,1,18
1,0,0,2,17
1,1,1,2,17
3,1,0.1,1,24
4,0,0,7,20
2,1,0,7,17
4,0,0,1,46
1,1,0,1,23
5,1,0.1,1,15
1,1,0.1,1,24
2,0,0.1,2,32
1,0,7.1,1,17
1,1,0,1,17
3,1,18.5,1,49
1,1,0.7,2,24
2,1,0,1,21
2,1,0,2,17
2,1,0,6,17
2,1,56.1,1,23
2,0,0,2,23
3,0,0.1,7,17
1,1,0,6,17
1,1,1.1,1,20
4,1,0,1,21
3,1,0,1,20
4,1,0,1,17
4,1,0,1,17
4,1,0,1,20
3,1,0,1,20
3,0,0,1,18
1,1,1,2,17
4,1,0.1,1,16
1,1,23.7,1,24
4,0,0.1,1,19
5,1,0,3,25
2,0,0.1,1,45
4,1,0,1,18
2,1,0,1,16
2,0,0,1,17
2,1,0,1,17
1,1,0.2,7,17
1,1,0.1,1,17
2,1,0,1,19
2,1,1.2,3,17
2,1,0.1,1,23
3,1,0.1,6,NA
3,1,178.2,2,19
1,1,0,1,22
1,1,0,1,24
4,0,0,3,17
5,1,0.6,1,19
3,1,0.5,2,20
3,1,0,1,22
3,1,0.1,1,21
2,0,1,1,26
1,0,0.3,2,17
4,1,0.1,1,17
4,0,0.1,1,17
5,0,0.4,1,21
1,0,1.8,1,32
4,1,0,5,20
3,0,0,1,50
4,1,0,1,17
2,1,0.3,1,17
5,0,0,3,17
4,0,2.7,3,21
2,1,0.4,6,17
4,1,0.1,3,17
2,0,2.1,1,24
2,1,0.8,2,22
5,0,0.2,1,17
2,1,32,1,22
5,0,1.7,1,17
3,0,0.1,1,18
4,1,0.1,2,44
2,1,0,1,17
1,1,0,2,17
2,0,0,1,17
2,1,0,1,20
2,1,0,2,17
4,0,0.3,1,22
2,0,0,7,17
2,0,2.3,1,17
5,1,0.2,8,NA
